INFO | 2024-08-19 22:03:15,123 | views | 45 | 125968570280760 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:48:25,263 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:48:53,528 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:49:42,620 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:50:35,939 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:50:51,780 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:51:01,026 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:51:14,918 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:51:36,496 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:51:52,171 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:52:19,355 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:52:27,316 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:52:32,269 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:52:36,253 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:54:36,314 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:54:51,592 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:56:05,836 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:00:19,482 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:00:44,521 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:01:24,594 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:09:08,581 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:14:33,586 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:33:54,151 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:38:31,207 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:40:47,950 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:41:09,050 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:44:47,202 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:45:13,008 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:45:42,192 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:47:18,227 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:47:24,822 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:47:36,886 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:48:03,678 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:48:28,087 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:48:40,657 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:49:11,897 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:50:01,869 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:50:08,465 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:50:33,497 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:51:39,378 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:51:56,353 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:52:04,255 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:52:27,608 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:53:04,167 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:53:49,224 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:54:08,682 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:54:18,365 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:54:30,594 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:54:32,659 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:54:56,503 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:55:15,418 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:55:58,025 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 04:56:16,481 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:00:00,232 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:00:10,060 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:00:49,155 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:00:51,944 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:02:47,353 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:14:02,564 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:15:06,082 | views | 12 | 132810483690296 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:15:53,849 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:16:02,984 | views | 12 | 132810483690296 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:16:09,320 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:17:02,272 | views | 12 | 132810483690296 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:18:59,819 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:21:25,976 | views | 12 | 132810483690296 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:21:38,225 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:22:11,847 | views | 12 | 132810483690296 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:22:53,380 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:24:11,137 | views | 12 | 132810483690296 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:26:26,200 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:30:45,035 | views | 12 | 132810483690296 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:30:54,685 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:31:00,637 | views | 12 | 132810483690296 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:31:39,293 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 05:31:50,389 | views | 12 | 132810483690296 : PASSEI POR AQUI EM.
INFO | 2024-09-13 17:50:14,396 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:01:03,959 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:01:19,232 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:01:25,015 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:04:29,062 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:04:37,603 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:04:45,714 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:04:52,726 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:08:18,910 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:08:34,908 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:08:51,882 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:08:59,102 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:09:08,234 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:09:39,197 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:10:26,545 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:10:40,642 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:10:54,121 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:10:59,608 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:12:01,709 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:14:44,200 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:16:16,616 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:18:29,328 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:20:22,280 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:20:59,054 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:21:15,810 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:21:49,072 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:21:53,205 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:22:02,026 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:22:10,863 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:23:30,428 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:25:18,469 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:26:53,292 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:29:11,415 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:29:14,312 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:29:35,233 | views | 12 | 136594025581368 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:29:42,056 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 18:51:35,466 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:02:10,416 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:11:13,706 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:12:10,724 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:12:11,312 | views | 12 | 136594012588856 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:12:20,734 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:12:21,434 | views | 12 | 136594012588856 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:13:59,325 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:35:54,060 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:40:04,470 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:42:01,759 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:42:07,502 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:42:21,377 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:42:37,406 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:43:02,356 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:43:08,703 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:43:30,275 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:48:58,163 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:51:32,457 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:54:50,225 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:55:29,656 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:55:51,250 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:56:50,180 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:59:05,437 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 19:59:44,806 | views | 12 | 136594017868600 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:00:24,248 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:00:26,299 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:00:40,838 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:00:47,390 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:01:40,851 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:02:46,655 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:03:09,439 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:03:57,236 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:05:36,271 | views | 12 | 136594016807736 : PASSEI POR AQUI EM.
INFO | 2024-09-13 20:05:44,233 | views | 12 | 136594015746872 : PASSEI POR AQUI EM.
INFO | 2024-09-15 15:40:09,806 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 15:43:14,342 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 15:44:04,302 | views | 12 | 131276367121208 : PASSEI POR AQUI EM.
INFO | 2024-09-15 15:44:19,948 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 15:52:33,413 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 15:55:35,753 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:00:22,919 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:03:22,517 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:03:25,500 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:03:33,774 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:04:34,537 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:04:43,678 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:04:53,245 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:05:59,535 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:06:29,553 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:07:20,590 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:09:12,201 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:09:22,133 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:09:43,945 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:10:54,306 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:11:34,047 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:11:36,929 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:11:48,007 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:12:00,069 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:12:04,982 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:12:45,647 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:13:10,366 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:13:18,411 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:13:40,099 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:13:42,331 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:13:44,735 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:13:51,681 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:14:04,433 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:35:26,192 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:40:56,995 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:41:14,517 | views | 12 | 131276367121208 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:41:46,773 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:42:13,227 | views | 12 | 131276367121208 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:42:18,347 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:42:56,925 | views | 12 | 131276367121208 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:44:09,918 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:45:57,751 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:51:05,385 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:56:10,220 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:59:19,145 | views | 12 | 131276367121208 : PASSEI POR AQUI EM.
INFO | 2024-09-15 16:59:23,728 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:00:16,618 | views | 12 | 131276367121208 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:04:50,416 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:10:25,988 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:10:29,056 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:10:36,124 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:10:44,813 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:10:48,684 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:16:40,451 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:16:41,487 | views | 12 | 131276359732024 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:26:36,984 | views | 12 | 131276364999480 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:26:38,956 | views | 12 | 131276359732024 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:27:05,265 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:27:10,485 | views | 12 | 131276359732024 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:27:56,803 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:28:16,579 | views | 12 | 131276359732024 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:29:24,888 | views | 12 | 131276366060344 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:30:37,682 | views | 12 | 131276359732024 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:30:43,282 | views | 12 | 131276367121208 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:32:06,439 | views | 12 | 131276359732024 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:32:36,990 | views | 12 | 131276367121208 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:36:04,926 | views | 12 | 131276359732024 : PASSEI POR AQUI EM.
INFO | 2024-09-15 17:36:18,292 | views | 12 | 131276367121208 : PASSEI POR AQUI EM.
INFO | 2024-09-15 18:31:01,311 | views | 12 | 126785547070264 : PASSEI POR AQUI EM.
INFO | 2024-09-15 18:33:13,302 | views | 12 | 126785549179704 : PASSEI POR AQUI EM.
INFO | 2024-09-16 09:44:06,411 | views | 12 | 133612041866040 : PASSEI POR AQUI EM.
INFO | 2024-09-18 20:49:32,935 | views | 12 | 129350725540664 : PASSEI POR AQUI EM.
ERROR | 2024-09-20 03:07:46,201 | views | 331 | 136036446620472 : object of type 'GlassesFilter' has no len()
ERROR | 2024-09-20 03:08:10,729 | views | 331 | 136036446620472 : object of type 'GlassesFilter' has no len()
ERROR | 2024-09-20 03:08:13,138 | views | 331 | 136036447681336 : object of type 'GlassesFilter' has no len()
ERROR | 2024-09-20 03:08:55,419 | views | 337 | 136904742628152 : object of type 'GlassesFilter' has no len()
ERROR | 2024-09-20 03:09:14,879 | views | 345 | 129395086129976 : object of type 'GlassesFilter' has no len()
ERROR | 2024-09-20 03:09:27,778 | views | 351 | 138470670539576 : object of type 'GlassesFilter' has no len()
ERROR | 2024-09-20 03:11:26,529 | views | 357 | 138905268423480 : object of type 'GlassesFilter' has no len()
ERROR | 2024-09-20 03:11:45,609 | views | 363 | 123540354472760 : object of type 'GlassesFilter' has no len()
ERROR | 2024-09-20 03:15:30,816 | views | 379 | 129966729464632 : Sequence.count() missing 1 required positional argument: 'value'
ERROR | 2024-09-20 03:16:13,763 | views | 391 | 124545158208312 : Sequence.count() missing 1 required positional argument: 'value'
ERROR | 2024-09-20 03:17:32,585 | views | 14 | 139614626126648 : 'int' object is not callable
ERROR | 2024-09-20 03:17:38,396 | views | 14 | 139614628248376 : 'int' object is not callable
ERROR | 2024-09-20 05:19:05,090 | views | 270 | 125198636325688 : 'ManyRelatedManager' object is not iterable
ERROR | 2024-09-20 05:19:07,960 | views | 270 | 125198636325688 : 'ManyRelatedManager' object is not iterable
ERROR | 2024-09-20 05:19:36,119 | views | 275 | 137428527971128 : 'ManyRelatedManager' object is not iterable
ERROR | 2024-09-20 05:20:04,018 | views | 275 | 137428529031992 : 'ManyRelatedManager' object is not iterable
ERROR | 2024-09-20 05:20:07,147 | views | 275 | 137428527971128 : 'ManyRelatedManager' object is not iterable
ERROR | 2024-09-20 05:22:24,766 | views | 280 | 125391081528120 : list index out of range
ERROR | 2024-09-23 03:55:59,502 | views | 12 | 133439469501240 : Essa página não contém resultados
ERROR | 2024-09-23 04:01:20,013 | views | 12 | 133439469501240 : Essa página não contém resultados
ERROR | 2024-09-23 04:03:47,174 | views | 12 | 133439471622968 : Essa página não contém resultados
ERROR | 2024-09-23 04:03:49,425 | views | 12 | 133439469501240 : Essa página não contém resultados
ERROR | 2024-09-23 04:04:08,962 | views | 12 | 133439470562104 : Essa página não contém resultados
ERROR | 2024-09-23 04:41:56,792 | views | 267 | 133569524939576 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:42:06,689 | views | 267 | 133569524939576 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:42:43,250 | views | 267 | 133569524939576 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:48:19,272 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:48:27,000 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:48:33,774 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:52:03,230 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:52:34,448 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:52:46,758 | views | 267 | 133569526201144 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:53:09,369 | views | 267 | 133569526201144 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:53:19,353 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:53:55,859 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:55:56,778 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 04:57:31,301 | views | 267 | 133569526201144 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:00:08,303 | views | 267 | 133569524079416 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:00:30,464 | views | 267 | 133569524079416 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:01:06,979 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:01:20,038 | views | 267 | 133569516559160 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:01:39,108 | views | 267 | 133569518668600 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:03:10,899 | views | 12 | 134924623137592 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:03:59,354 | views | 12 | 134924623137592 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:04:20,252 | views | 12 | 134924625259320 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:06:54,746 | views | 12 | 134924623137592 : Esse número de página não é um número inteiro
ERROR | 2024-09-23 05:07:15,883 | views | 12 | 134924625259320 : Esse número de página não é um número inteiro
